,#,Name,Type 1,Type 2,Legendary,Legendary,Legendary,Legendary,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation
0,1,Bulbasaur,Grass,Poison,False,False,False,False,45,49,49,65,65,45,1
1,2,Ivysaur,Grass,Poison,False,False,False,False,60,62,63,80,80,60,1
2,3,Venusaur,Grass,Poison,False,False,False,False,80,82,83,100,100,80,1
3,3,VenusaurMega Venusaur,Grass,Poison,False,False,False,False,80,100,123,122,120,80,1
48,43,Oddish,Grass,Poison,False,False,False,False,45,50,55,75,65,30,1
49,44,Gloom,Grass,Poison,False,False,False,False,60,65,70,85,75,40,1
50,45,Vileplume,Grass,Poison,False,False,False,False,75,80,85,110,90,50,1
75,69,Bellsprout,Grass,Poison,False,False,False,False,50,75,35,70,30,40,1
76,70,Weepinbell,Grass,Poison,False,False,False,False,65,90,50,85,45,55,1
77,71,Victreebel,Grass,Poison,False,False,False,False,80,105,65,100,70,70,1
344,315,Roselia,Grass,Poison,False,False,False,False,50,60,45,100,80,65,3
451,406,Budew,Grass,Poison,False,False,False,False,40,30,35,50,70,55,4
452,407,Roserade,Grass,Poison,False,False,False,False,60,70,65,125,105,90,4
651,590,Foongus,Grass,Poison,False,False,False,False,69,55,45,55,55,15,5
652,591,Amoonguss,Grass,Poison,False,False,False,False,114,85,70,85,80,30,5
